userId,movieId,rating,timestamp
63294,442,3,843130176
56257,1429,3,1204195916
131198,799,4,974718740
38050,2599,4,945271767
94522,1272,5,855604060
45678,1291,2.5,1112367482
7141,231,1,834149898
84743,4734,4.5,1136636147
64430,42011,1.5,1163713173
51646,2710,0.5,1113658798
1185,1278,4,1101539326
91349,5473,3.5,1405598824
80092,48142,3,1237054320
110758,612,2,961439332
69080,2968,2,960047652
44285,968,4,1232582223
83609,5026,4,1175311519
11332,2858,4,940517431
9753,4874,4.5,1123355710
130845,1197,5,1425004469
18046,1968,4,1010095214
84086,3624,4,1157928364
36468,4039,3,999579973
81174,173,2,1078589956
114302,2161,2.5,1113409499
46703,2245,2,994057638
85813,1356,4,1210942731
15,329,3,840206786
130827,1982,3,1356876225
6433,1265,4,1178696391
63244,30749,4,1167608120
98686,2194,4,1161605191
64929,198,3,955146372
109178,3996,3.5,1317001916
5808,1278,4,1067386121
21163,57368,2.5,1312088313
99386,2728,3,1126025224
119749,1073,3.5,1239916543
42026,2145,5,950413899
44512,2725,2,938999924
33854,2993,3.5,1061906534
59742,5449,4,1138311587
101243,1954,3,995124659
124124,969,5,1193829072
26085,3984,4,1349839533
93152,3525,3,1397961357
64655,1304,4.5,1178202600
19884,2707,4,974609223
3167,2617,3,1047247196
29223,5218,5,1205399782
14342,1784,3.5,1209464303
14526,3948,3,1205136710
11598,2985,3,1253800016
79783,2124,3,943162880
97853,51884,5,1176944736
67541,2770,4,1076734342
131443,778,4,1154901580
87691,419,3,847717430
125562,8784,2.5,1163466741
108939,2677,3.5,1077228659
97100,4963,3.5,1147448966
48727,8493,4,1137528688
108261,4975,3,1058126825
18493,80858,3.5,1313918995
33777,866,4,863639207
36730,2805,3,1138659039
66482,1080,4.5,1257863668
105957,2858,4,1034949539
34650,2475,3,975459041
26062,1729,3.5,1110696195
44843,1097,3,1142095697
131042,2724,1,1151622189
73036,1645,3,1085666987
81193,436,3,854581082
45815,3095,3,953764246
129689,300,4,831668402
49276,2997,2.5,1084805275
100804,648,4,978280016
15761,1183,4,965621208
127697,296,5,841274402
126431,1459,3,945284105
105825,2498,5,974638688
74404,4184,3.5,1115512876
32906,1283,4,1036449517
103028,2427,4,1180459762
1437,7,4,862773487
69829,6093,5,1054658035
72649,364,4,1405902489
134203,36517,4,1373148777
137238,1339,3.5,1110671802
134290,6979,3.5,1073904301
136262,26326,3.5,1350134742
95348,380,3.5,1117651339
65766,648,4,955629670
18977,4640,3,1161520059
3400,1219,4,960952736
122694,1694,3,946283206
41877,5096,4,1036527397
44654,3173,2,1328293060
100169,6797,3,1157754945
97860,2090,4,1403583233
57768,745,4,986186833
108709,474,3,834124731
86155,6365,3.5,1118743815
81561,79,1,900872461
41613,7901,4,1087768762
88226,2739,3,1300313929
117781,1358,5,1412202200
66952,3977,2,990825423
120864,4878,4,1418866780
106067,1291,4.5,1165607763
5881,122,1,846471968
73001,246,3.5,1233874974
67470,5418,4,1107351228
134542,2961,2,941635774
16167,380,3.5,1216237244
21044,47610,3,1226715474
70936,5949,3.5,1077179333
46121,6440,3.5,1089138712
78087,8169,2.5,1310175447
93386,67255,4,1327154343
34732,457,5,839588324
36391,2706,2,1356918072
26640,8582,4,1260352433
34605,6887,2.5,1173734262
109075,45722,4,1355205557
95699,3755,3.5,1391289996
36606,59429,1.5,1347948892
94164,457,4,832782177
59846,16,5,844235639
73648,3481,3,1111534474
4884,3006,5,1008700379
64785,8874,4.5,1108321502
70065,1610,4,1138304798
43781,663,3,847363330
127829,3354,2,1001151888
60349,2355,1,1312061391
110190,2422,3.5,1313515609
23963,1230,4,1069644786
22182,3673,1,965434129
25192,3244,0.5,1115518972
35512,2028,4,1240208428
110459,588,3,834065090
45650,2133,4,944950002
51008,1396,3,983460717
133002,3751,3,983096370
23518,103027,3.5,1422087031
135123,8341,5,1236180601
6302,1253,4.5,1227058675
42237,923,4,988257380
61085,1080,3,1130836333
86699,6188,2,1069779499
106444,4835,4.5,1154461233
114389,1179,5,938967233
87427,260,5,1178433933
105762,5093,1.5,1225411512
2072,377,3,1048090067
43921,68952,3,1299547957
6232,2000,3,1165235927
88887,5053,2,1121719577
30739,5396,3,1103559739
1483,2336,4,1271095041
107972,1097,5,950761666
116038,2023,5,1023767977
112415,1243,4,1316301060
28316,42004,4.5,1363620364
26926,141,2,976173057
110229,616,3,943205123
134738,1046,2,845534366
110089,1288,4,950694354
105295,414,3,965713833
18963,1747,4,1110371256
134412,432,4,833022082
74561,3996,3.5,1179141711
97911,3638,3,998696653
19980,520,4,840492900
42867,2628,1.5,1129890819
85888,542,2,955920664
124831,2792,4,988405874
36566,56757,2,1426091326
97363,1556,2.5,1104253422
10987,8636,4,1265037574
1602,2959,4.5,1281675921
24149,2407,2,1254807506
42423,5505,4,1032184973
137201,2997,4.5,1181933218
21171,1208,5,945125288
116564,4174,5,1120666933
36707,110,4,1164496383
133812,1479,3,1154705752
136224,32587,4,1285101401
41018,4022,4.5,1226798283
136471,1466,3.5,1107395528
47439,40278,3,1296776255
126862,208,2,1096517385
105109,766,3,888749737
107049,1220,5,956200841
27189,3688,2.5,1056570412
89943,373,5,847892189
10021,8464,4,1342312711
21930,3752,4,990683461
124331,585,3,847837230
7231,2424,2.5,1182057773
32047,1247,4,961515385
49736,1097,4.5,1202754695
7132,4225,3.5,1053120226
102558,3668,4,1396151288
130980,1954,3,939134013
48305,5482,1,1045294730
31942,6986,5,1113256291
60061,300,4,839800197
133297,1267,3,971243112
18369,6333,4.5,1352353721
39618,95510,2,1396374964
85908,1036,4.5,1124207136
91067,6365,4,1178246204
35693,3654,3.5,1351092106
103668,7573,3,1151976926
45919,45672,2,1239203224
82599,4564,3,1122753463
30218,1573,4,974788246
114929,367,4,906230375
112993,170,4,831915584
34345,175,5,981791792
131080,919,3.5,1347893802
23180,2288,5,1426412281
77525,466,2,877303755
101345,52722,3,1194011157
61368,3763,1,1098458471
24347,788,3,1020479650
67825,3477,4,1131844307
118204,587,2.5,1106511907
46302,7438,3.5,1138850219
92765,7046,3,1111560732
86586,32587,5,1174336015
63487,6566,3,1281690395
80841,17,3,856504569
41666,107406,3.5,1426701231
133282,592,4,852212983
51119,368,3,842386107
47427,3067,4,1010267803
98479,6832,3.5,1195341553
21834,1291,5,1225217696
52831,27002,3.5,1240129446
50160,593,3.5,1219632425
102868,457,4.5,1172340097
134131,1037,4,1290716703
3360,511,3,834581208
22029,2253,4,954179370
5646,288,2,850908771
109009,68791,2.5,1297465088
13367,76251,3.5,1307820175
107065,4123,1,1048796889
118946,1079,5,859304817
462,1214,4,1140176719
43038,3265,4.5,1142353828
41215,185,3,1179272017
97935,27773,5,1185220835
74361,104,4,1264812426
8529,46578,3.5,1264563948
45291,312,3,1124733978
56821,2410,1,939669519
130139,2766,4,950574192
11799,3471,3.5,1299285916
49206,919,4,864229350
138330,3734,5,963542272
94283,4226,4,1174857718
124096,2146,4,1006225672
125270,6539,5,1126649749
83090,3863,4,1029796812
120079,8526,5,1106423727
78643,1320,4,1226266244
77525,2377,3,930103624
65143,3869,4.5,1210416541
74716,4446,3.5,1287104473
34576,4645,3,1163466726
75884,1573,3.5,1076095532
106203,1246,4.5,1170037198
67898,56174,3.5,1361516235
108156,5060,4,946623008
9439,1240,2,981917364
19674,1198,3,1019787512
109347,46970,4.5,1156788898
118699,299,3,839549645
12425,448,3,834262688
28789,4826,3.5,1225726361
102378,637,3,846536520
78923,1274,5,939073377
72420,6951,0.5,1071518065
122297,1885,4,1112150525
57673,1831,4,923147312
9549,3735,5,979344955
55285,45447,4,1265602141
52011,7480,3,1309739077
125025,1147,4,1140467338
137791,910,5,1221397549
111088,73344,5,1267869817
52272,2716,3,945966703
12869,7147,4,1085068825
47703,555,5,848588933
79520,2176,4,1110147018
106452,510,3,837207309
40162,3361,4,958608783
117395,2352,4,1144454683
45813,592,3.5,1322043690
125924,282,3,1126586155
45125,2657,3,1294329031
124121,300,4,834358334
34842,2011,4.5,1296432669
22673,432,1.5,1117486866
37633,441,3,1240303036
11275,3471,4,1120799477
65530,2028,5,1226945888
46545,3489,4,1167945883
100492,345,3,1255232718
121169,3034,1.5,1426468409
23865,832,3,853983838
37403,3175,4,1044808808
102877,1252,4,1416351565
104890,914,4,1109718359
40305,4022,2,1250955664
97873,7235,4,1138694271
79902,4396,3.5,1101225708
69345,2268,4,944942252
40453,5608,3.5,1064326591
65246,3448,3,975602640
7078,1727,3,1061680010
34473,3589,5,1102290529
44708,1608,2,1199801509
21307,457,4,839892799
106078,5418,5,1396890810
80727,1959,5,946122963
121887,1376,5,1051043467
106158,81845,4,1359604508
66822,4340,3,992566453
134783,1682,3,944152747
33132,110,3,1100400619
5485,1203,4.5,1229715357
59803,26865,4,1117467390
70180,3440,3,993051418
97747,2797,3.5,1245857317
34593,593,5,955077936
81843,4979,4.5,1420257380
72984,48,3,837682718
124720,2010,4,1246167314
4545,1291,4,1005867883
79102,3081,4,1003190118
2654,4388,1.5,1111540233
18228,3785,3.5,1117736804
98763,1391,4,1206165132
112411,608,5,940297023
67017,1073,2.5,1120279148
21979,435,2,840451445
103888,161,5,841489997
9197,1614,3,995088073
21349,3802,3,963892266
48960,710,1,850139198
103747,95,2,1179225784
30891,1061,3,901763723
105859,3142,1,944928833
121439,648,5,850311374
114127,3986,3,1040010432
121262,440,4,836635678
70813,1234,3.5,1213948502
136495,3310,3.5,1080632830
91437,356,5,1113714598
45848,2088,4,985800646
32201,3142,3.5,1112884370
37539,333,2,831681419
66049,82242,4,1294037606
28611,3272,4,1026689222
114652,35836,5,1308318267
129829,5810,5,1074404051
75598,1291,5,1021930838
82556,163,3.5,1107153441
47081,276,3,835631511
108743,1597,1.5,1348858430
81063,457,3,1117973383
95348,5528,3,1117544791
98541,3444,2.5,1101835183
86173,707,2,864678811
87679,322,4,945065463
86323,6596,0.5,1064445300
132392,1036,4,959622200
92695,876,1,840869587
54122,377,4,837745687
33308,5952,5,1094049000
98687,594,2,1037026956
42496,750,5,994978843
77088,1197,2,860252060
127755,79132,4,1325900680
108612,1396,3,939117720
87240,618,3,862136655
24715,4720,4,1117521730
37287,7048,3,1218556259
55480,1784,4,944966554
116852,527,4,1427605867
61730,1197,4,1225250718
72748,1307,4,1017964316
82849,338,3,841202404
133357,6016,5,1055351309
136820,880,4,849526695
25427,898,5,960056356
22468,1240,4.5,1182990825
20906,3988,2,1043385670
33113,1193,5,1285082287
27102,111759,4,1404069367
79153,497,4.5,1116906947
97557,367,0.5,1076097506
79960,4577,3.5,1079591313
116996,915,3.5,1110473821
18416,1197,4,943116094
100586,1644,2,977323340
128354,2918,5,996071559
11254,1041,4,919898686
115670,2115,5,1035835126
19653,218,2,831917614
117633,377,4,863657757
116749,500,4,962890857
79543,648,3,1269730454
90599,1387,2,940178823
31871,5349,3.5,1111483188
28007,8873,4,1323552113
131961,1500,3.5,1114323249
50551,5952,5,1129063883
71413,590,5,1194593684
45027,4238,3,1122657387
44215,5254,3,1237604621
81266,4714,1.5,1127385191
75904,3683,3.5,1054506433
60911,6785,4,1136728481
121052,215,2.5,1111462648
43981,80549,3.5,1291675470
130914,1608,3.5,1073064031
71588,2353,5,965501903
128515,480,4,843742862
40995,141,4,833382599
129261,1,3.5,1121642716
74999,4232,3,1049716139
107132,474,3,833720167
58990,1923,5,1247166085
58868,317,4,834745137
119591,802,3,1166142676
27278,8650,4,1128196792
83090,1124,3,1029790688
14379,4306,2,1141350659
42733,2641,4,1316634577
28343,5903,3.5,1119290928
97807,1610,4,979941265
359,8528,3.5,1106298438
15452,57326,0.5,1278387090
131242,2001,3,1099051709
133310,3646,4,998863534
69209,1616,2,894131738
49960,1416,4,977811779
3750,2546,5,950591892
77102,3159,3.5,1053648295
44435,1247,4,1112283393
110739,46578,5,1200869334
12080,3408,5,993577515
111088,4998,4,1227604949
100081,235,3,1095518302
28981,2495,3,938956384
30908,6934,3.5,1091820020
124129,4992,3,1409430238
54339,2918,4.5,1211274456
122431,923,5,1184011846
55224,54503,4.5,1201722655
29302,1356,3,976396224
106906,3398,4,1013492176
26202,87520,1,1407110702
129543,48738,4.5,1282583029
97853,3134,4.5,1416150205
75301,4321,2.5,1278857519
107099,2174,3.5,1176397711
135771,3698,4,1337927685
10314,6305,4.5,1209163216
21601,39292,4.5,1148697680
26528,923,5,1043598385
28963,3527,3,1161279838
37697,68237,4,1323132566
9045,500,2.5,1090130840
130703,1957,4,916652920
95752,315,4,1185650478
57196,2987,4,978555881
24678,48780,3.5,1271918096
48644,6238,3,1046650401
91414,7147,3,1279873752
107428,2997,3,975991258
135919,4886,3.5,1115601284
106757,46578,5,1291673135
97054,913,5,960402334
24266,2019,4,1340353355
116597,1206,4.5,1134326168
59408,147,3.5,1107541554
27228,1704,4,1111662722
109876,1288,4,1137758537
37857,40946,3,1337419802
134992,435,3,831660594
45257,3267,3,998693932
109226,2648,5,957373135
125231,367,3,1146553579
16162,52328,3.5,1281673983
26310,145,4,1112771645
54214,8361,2,1408735242
114531,1020,3.5,1148340925
50884,150,5,846191085
115529,150,4,838905840
66817,415,2,860137640
124700,574,4,945441211
22213,3489,4,1307525524
138188,1215,2,1127165545
26493,1552,4,1063724452
103097,337,3.5,1227069472
51370,2105,3.5,1114049469
98420,55955,3.5,1350450424
111932,2064,0.5,1068955511
2360,1747,4,961540095
23924,4973,5,1182658140
35601,2803,4,1000084728
48846,1129,3,960045103
56978,6297,4,1062544620
93789,468,2,1246758704
39681,3733,4,974703349
116189,26131,3.5,1234650037
54488,2028,4,943040742
67776,52885,5,1332827511
74735,48322,3.5,1424718087
29111,342,4,1404097718
136054,2182,4,1283798391
70116,38038,4.5,1286886260
131678,1042,3,844937610
4269,5670,5,1037166052
62719,25856,3.5,1125497126
85640,2553,4,944938341
108155,1704,4,1227541035
100438,6565,4,1175554932
59197,589,2.5,1153183117
75480,96430,3,1375740304
19087,4085,3.5,1074622116
113895,2959,5,948129404
111226,1385,2,1047058177
97492,3638,3,978113099
95646,2918,4.5,1142626173
47402,435,3,835742880
93024,785,1,1416387980
134648,595,4,843801345
53387,3624,3.5,1273039878
41420,2858,3.5,1143386746
36562,2987,3,1007886365
34844,1059,3,867446649
112753,68157,4.5,1394137799
63768,4448,3,1416639605
69731,44195,4,1221112270
45950,2404,4,1173757015
119013,2565,4,961191424
42549,302,4.5,1063554069
113846,2402,3,967435401
41278,194,3,901572817
132245,21,4,847327562
76372,1682,4,1369486799
46460,3159,4,985827325
105137,1711,3,991860676
29931,2028,4.5,1200285175
102184,3082,3,996689419
120798,431,4,1323159629
125008,2599,3,1019174200
96786,2713,1,985229185
116263,3408,3,1197915093
41241,198,3,949566182
2507,1077,3,986630227
33165,377,5,834406264
25737,4148,5,1196556241
64120,1268,2,942383859
70386,2579,3.5,1202677583
49150,26614,4,1407513834
80727,648,3,946124363
40633,104913,5,1420948686
78424,5689,4,1333252925
72710,3147,4,1354644873
84939,2628,1,940443807
84515,25,3.5,1171934612
78564,89002,1,1396101045
19886,2028,3,1327181817
110004,4980,3,1007421140
129091,1090,2,1112657172
129825,562,5,943377846
26270,2759,5,1042290010
111612,7153,4,1102993481
77387,778,5,941479203
54008,1374,2,886302315
23774,454,4,846100474
22429,3134,3,1179872901
71048,364,3,846479032
126364,14,4,856440801
39114,7360,4,1092036721
108636,593,2,852155453
133222,2572,4,986602297
39583,3034,5,980132068
126935,1480,3,965078256
66743,256,3,837255669
98211,3420,4,1080946818
131180,1704,4,1152739465
59912,799,4,881140310
99342,4128,4,1287598415
43539,3949,4,1186016375
55002,1282,5,947829981
115226,5816,3.5,1182523594
4782,231,2,837417773
97699,745,5,1043801901
79531,4442,2,994074494
17257,2381,4,1000652893
54348,5620,3.5,1116709332
3921,898,4,1185608581
122560,994,4,939300656
37851,2012,3,1123066448
119284,7458,3.5,1262979342
120849,367,3,1036484991
37567,1784,4,968113349
52351,6953,4,1373317857
82858,3525,3,971216514
104546,2616,2,947467435
99710,3578,3,1226790798
31009,909,4,884613021
80789,1100,2,1137373403
37352,83760,3.5,1353273127
137789,327,2,837077903
104345,2671,3,1320611120
62817,3418,2,1296784691
39505,117,5,864131176
61820,380,3,836232677
13925,1079,4.5,1132109876
62204,3901,2,982188290
118111,3252,1,975133289
66276,1198,4,943732618
128309,4774,2,1201323451
88425,293,1.5,1070637437
24477,7153,5,1082091185
56730,3089,4.5,1373156975
100437,805,4,862499431
52922,597,2,966066845
70047,1945,5,994869199
20874,21,3,836769175
9389,7027,2.5,1283885461
49201,3268,1,1103698858
123529,64614,5,1364538530
71234,10,3,834945894
93883,1620,3,978409412
96684,5902,5,1280131287
48500,6377,4,1183515910
39792,1270,3.5,1333753271
117384,597,3,1199530441
131763,2116,2,949814232
103255,1017,2,842272633
31849,2378,2,1111892923
130057,1124,4,888082059
2311,1036,4,955475665
70408,2004,3.5,1244911183
52896,8961,3.5,1174379518
127662,590,3.5,1269998584
111410,296,3,847740741
43636,3255,3,1155614750
116838,3785,4,964724993
121492,1380,4,1162042361
76384,725,1,941982385
48455,92,4,857282283
39430,3471,4,1344435634
75964,2997,4,1378568990
65322,4080,4,1059344162
9175,1959,3,944061142
96440,1784,4,990151793
105457,65130,3,1244523872
1073,223,4,1318166856
13525,1198,3.5,1233620455
111845,4370,4.5,1128318850
74455,736,4,967155688
87164,27618,3.5,1166234745
38472,4701,3,1005333971
42867,2987,3.5,1129890814
67400,290,3,837758707
26296,1358,5,889214133
85655,7,2,975279388
82506,457,2,1130105899
95480,300,4,854581012
106309,4713,3,1268928768
62189,54,3,945163265
123910,1214,4,1411146211
32557,2081,1,1193493209
20647,74948,3.5,1271876333
81665,344,1,1037588316
4022,39,4,1281644730
35091,4473,2,995917609
3251,89745,5,1353585198
55856,4878,4.5,1142872961
425,55363,5,1417977661
83650,4011,3,1225237205
97544,4103,4,980065834
47186,53,2,857983680
124184,2888,2,940405386
110947,34319,3,1140141743
122628,3330,5,951170158
124942,852,4.5,1139350850
70141,3081,3,1036104227
49054,4929,3,1006583643
38558,3897,3.5,1080672025
5518,2640,3,956169047
78229,3448,3.5,1082784279
68721,345,5,954280522
40798,3256,2.5,1148417231
56790,3948,3,1089296007
40448,39,4,1027746929
21628,457,4,939229056
125351,72947,4.5,1271081408
129422,380,4,830861821
67202,113604,3,1419160450
47816,6539,3.5,1076279002
132865,51255,3.5,1317936187
19310,420,3.5,1280355982
24919,2420,4.5,1212021299
84086,4901,4,1157928068
78963,3175,1,1031258380
42610,76251,3,1276142356
56725,260,3,950387114
24816,2795,4,1085006810
49205,4239,4,1144773518
53832,595,3,1118414291
110084,944,3,1013111276
77007,5673,4,1107209434
38578,1270,4,901383029
113552,7915,4.5,1122589858
68818,8879,4,1355027280
103342,31,3,835221593
34632,67997,4.5,1255135114
128992,96432,4.5,1392393426
75650,1061,5,858681819
53233,1835,2.5,1373164331
28789,3929,3,1225322336
63948,1721,0.5,1142186786
82134,78637,3,1293390694
47688,497,5,940004795
82807,499,2,956716718
80185,76827,1.5,1271410337
95598,4056,3,1000505944
124629,2396,3.5,1153916207
5157,5049,4,1262655804
90952,786,4,869520808
39436,3114,4.5,1112474034
30144,6281,4,1108673433
73364,1234,5,945579264
42311,59315,3.5,1311896647
96856,4446,4,1361744253
96552,2174,4,939063848
6932,509,3,1140765197
2088,648,4,854967315
104166,5502,3,1358827764
85558,3799,3,1284748013
62518,1411,4,1010087797
136497,5816,4,1085373538
41430,1291,5,1199148823
24881,574,4,963868642
135522,3168,2.5,1297141515
84345,34,4,844263094
131894,66639,5,1262993429
53172,1278,5,992234840
71737,2302,2,1225371533
114053,2924,4,1115413458
126658,3452,4.5,1295302980
80760,8373,3.5,1119846294
131026,784,3,1169586882
51991,60289,5,1229742856
84624,858,4,1245939948
17176,344,2,1080873098
128431,2918,4,1058198569
111293,231,5,1377446230
43525,710,2.5,1172031043
98651,208,2,1186683046
16927,356,3,848120640
98782,6791,4.5,1224301190
